Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
1997-03-20,8.193032264709473,8.299678432195602,7.9912693075661245,8.084944828756184,430199995
1997-03-21,8.316970825195312,8.384705813205459,8.250677875337237,8.301119184238017,297467621
1997-03-24,8.316970825195312,8.316970825195312,8.316970825195312,8.316970825195312,0
1997-03-25,8.316970825195312,8.416412174753049,8.244913572270198,8.380382778382241,318629681
1997-03-26,8.40776538848877,8.528823452746385,8.374617758487261,8.409205886833472,417441980
1997-03-27,8.40488338470459,8.436588978554465,8.315530906623897,8.373177020946411,223496340
1997-03-28,8.40488338470459,8.40488338470459,8.40488338470459,8.40488338470459,0
1997-03-31,7.574770450592041,7.816885796390815,7.564682343263268,7.816885796390815,3646747
1997-04-01,7.525771141052246,7.66556337471543,6.917598318750515,6.985333303237047,479214021
1997-04-02,7.652593612670898,7.835620814437184,7.5589173395947205,7.779415974481342,369832596
1997-04-03,7.721770763397217,7.775093848392873,7.586301533110746,7.6655651413995285,291468133
1997-04-04,7.68862247467041,7.7174462995395485,7.553153269455142,7.606476344582329,195533739
1997-04-07,7.6108012199401855,7.665564801097316,7.560359904277447,7.659800497257538,177526872
1997-04-08,7.6108012199401855,7.6108012199401855,7.6108012199401855,7.6108012199401855,0
1997-04-09,7.9047980308532715,7.930738549179215,7.7866217354826475,7.837063043725978,352918072
1997-04-10,7.669888496398926,7.8327402788225555,7.385978635992758,7.796710878138565,344044880
1997-04-11,7.718886852264404,7.809681362306293,7.394625364421448,7.4075952388048965,283048683
1997-04-14,7.718886852264404,7.718886852264404,7.718886852264404,7.718886852264404,0
1997-04-15,7.6540350914001465,7.76500505715315,7.597829474336396,7.717447050336377,189804536
1997-04-16,7.6540350914001465,7.6540350914001465,7.6540350914001465,7.6540350914001465,0
1997-04-17,8.061883926391602,8.095030782584871,7.718885989700022,7.753474883884837,360463647
1997-04-18,8.061883926391602,8.061883926391602,8.061883926391602,8.061883926391602,0
1997-04-21,8.623940467834473,8.626822234512186,8.102238301367608,8.11376767780329,407274780
1997-04-22,8.729145050048828,9.1658185312831,8.56196948250936,8.81993802017012,726681706
1997-04-23,8.837233543395996,8.964056695186589,8.805527947925434,8.935232866643647,382890306
1997-04-24,8.779587745666504,8.89920534011873,8.736353537303897,8.873264045192728,280897606
1997-04-25,8.804084777832031,8.822820493310548,8.71329104637732,8.732026761855836,242518527
1997-04-28,8.796881675720215,8.86605717489457,8.74788162597617,8.791116601675789,173475397
1997-04-29,8.795439720153809,8.811292132720883,8.736352335264412,8.763733355202996,156500655
1997-04-30,8.92658519744873,9.072142515436939,8.9064089812865,9.007290062097653,339969597
1997-05-01,8.92658519744873,8.92658519744873,8.92658519744873,8.92658519744873,0
1997-05-02,8.801202774047852,8.876143330770917,8.783909095537998,8.848760774904058,163351611
1997-05-05,8.6225004196167,8.719058479735734,8.59800039498561,8.68158857844902,257829546
1997-05-06,8.727704048156738,8.762292177314416,8.619616625731664,8.646998413455488,198544687
1997-05-07,8.670058250427246,8.762292494949628,8.652763800267342,8.762292494949628,138215100
1997-05-08,8.700323104858398,8.716175517734914,8.629705571402361,8.672940544568638,99379477
1997-05-09,8.68159008026123,8.730589368091318,8.661413087722174,8.719059988029795,85274238
1997-05-12,8.442354202270508,8.697439456047986,8.41929467825924,8.675822740223326,273476670
1997-05-13,8.435147285461426,8.488470361974255,8.404882961479808,8.430823480646223,166270129
1997-05-14,8.533147811889648,8.557647836175668,8.305443560657421,8.439471520175468,357819615
1997-05-15,8.478382110595703,8.546116328863834,8.452441591867988,8.481264647090422,195812427
1997-05-16,8.49567699432373,8.517294481282697,8.448118984959022,8.459647592756001,116368224
1997-05-19,8.56485366821289,8.678705412325154,8.521618692237126,8.589353693241398,161148717
1997-05-20,8.563411712646484,8.612410988863868,8.537471191087283,8.56773551786052,64619137
1997-05-21,8.430824279785156,8.560529197636466,8.403441719843212,8.560529197636466,153425287
1997-05-22,8.35444164276123,8.459646527403825,8.286706653511006,8.448117921058683,246214290
1997-05-23,8.365973472595215,8.487031573805874,8.260768557098023,8.329944834906541,333323105
1997-05-26,8.305441856384277,8.393352286244367,8.286706139940977,8.3371466767309,142541061
1997-05-27,8.204560279846191,8.427941456987275,8.133943526042657,8.338588986130842,338209243
1997-05-28,8.144033432006836,8.29679634925937,8.123857212179303,8.243473262598483,145064655
1997-05-29,8.4812650680542,8.5374706829497,8.096473373699078,8.125296430352131,507298460
1997-05-30,8.677263259887695,8.716175196247123,8.481265389350334,8.533147201254586,479755992
1997-06-02,8.778143882751465,8.818496311902983,8.66285089807218,8.747879560887826,327784362
1997-06-03,8.74355697631836,8.961173102318368,8.675822752194339,8.791115752959856,361266100
1997-06-04,8.755085945129395,8.85885032477236,8.72049781858174,8.819937623782453,174758201
1997-06-05,8.956849098205566,9.086554768659829,8.799761641370985,8.8314680023077,594454891
1997-06-06,8.88191032409668,9.02890893294085,8.86317537334188,8.992880299936756,271443230
1997-06-09,8.90352725982666,8.988555937112462,8.77670487810603,8.81993908104866,324115207
1997-06-10,9.038995742797852,9.079348172078866,8.92946706054234,8.992878240814854,306291798
1997-06-11,9.14564323425293,9.23787825178898,9.10961383428937,9.15140753789477,283600456
1997-06-12,9.33875846862793,9.366140255711814,9.136995541452622,9.148524147660806,410819296
1997-06-13,9.307053565979004,9.468464073653468,9.237878074066126,9.39640527511265,309634650
1997-06-16,9.089437484741211,9.281112319152076,9.028908062884721,9.249406724811369,269447602
1997-06-17,9.219141960144043,9.309934933745916,9.170141917643873,9.194641938893957,271997805
1997-06-18,9.33155345916748,9.495847284751921,9.291201021954945,9.396405920362639,239045434
1997-06-19,9.854696273803711,9.915224920715163,9.210494792120326,9.252288491641316,579468774
1997-06-20,10.367752075195312,10.534927651108852,9.958460360347212,9.974312771995432,712670296
1997-06-23,10.521955490112305,10.713630304063097,10.470074453901827,10.477280025057466,374255188
1997-06-24,10.631485939025879,10.722278915744623,10.468634164381182,10.520515975350222,306394030
1997-06-25,10.622836112976074,11.06527460703681,10.549336831943144,10.924040347250251,703592639
1997-06-26,10.944218635559082,11.241098352085,10.148694726122324,10.614191287485497,1176069141
1997-06-27,10.654542922973633,10.90962968865399,10.621396833724624,10.86062964907014,399355288
1997-06-30,10.617072105407715,10.661749109615945,10.421074259635741,10.520514835667223,403447375
1997-07-01,10.540691375732422,10.774159891958698,10.434045225361988,10.72227808500933,442137352
1997-07-02,10.668954849243164,10.863512199806147,10.606984165575584,10.677602458528106,352633783
1997-07-03,10.527722358703613,10.707868597496676,10.494575493880559,10.614192306953607,225940109
1997-07-04,10.346135139465332,10.585368754468576,10.281282681298489,10.556544926455537,309913338
1997-07-07,10.386486053466797,10.527720326337201,10.300016121909742,10.318751068438246,275138993
1997-07-08,10.26110553741455,10.426839068942087,10.203458656500304,10.363427884890545,308917624
1997-07-09,10.533485412597656,10.572397346637407,10.462868655864312,10.491691711891026,215082492
1997-07-10,10.57960319519043,10.722278750588881,10.506103899957377,10.60698498364655,345238055
1997-07-11,10.340368270874023,10.462867593893474,10.298574574409413,10.445573146106197,242305660
1997-07-14,9.975754737854004,10.318751957266272,9.915225318605303,10.263987611235677,317003769
1997-07-15,10.020430564880371,10.128518762419146,9.958460645014455,10.05213692889973,270226247
1997-07-16,10.111222267150879,10.25822083103587,10.062223002491933,10.1746342124568,295184902
1997-07-17,10.088164329528809,10.160223119111919,10.017547578034563,10.116987383417122,195743805
1997-07-18,10.088164329528809,10.088164329528809,10.088164329528809,10.088164329528809,0
1997-07-21,9.948372840881348,9.969990327069004,9.864785432931297,9.944049035680482,112578631
1997-07-22,9.923872947692871,10.013225430412765,9.879196706332923,10.001696052967993,163882378
1997-07-23,10.380722999572754,10.419634168377529,10.023314598209677,10.030519400696322,406262261
1997-07-24,10.232282638549805,10.517633762528915,10.174636522323889,10.462869413178462,328082656
1997-07-25,10.112665176391602,10.214988296417674,9.974312658625372,10.174635863689996,302769689
1997-07-28,10.135723114013672,10.203458874202859,10.059342053796474,10.145811222150375,154803320
1997-07-29,10.214988708496094,10.23228238896037,10.089607600359319,10.116988619504163,241113885
1997-07-30,10.186163902282715,10.340368041354973,10.161663114332821,10.285603702742524,136464549
1997-07-31,10.376399040222168,10.402340330387876,10.16598926186499,10.210664730626357,245046322
1997-08-01,10.48448657989502,10.511868368782064,10.361987239306556,10.403781711673581,302729077
1997-08-04,10.458544731140137,10.562308339935147,10.428279639492402,10.520514642784152,208057881
1997-08-05,10.693455696105957,10.751102583739979,10.441252198762355,10.491692744249406,265491357
1997-08-06,10.758307456970215,10.808748765478464,10.667514487490205,10.77992417073458,42514580
1997-08-07,10.741013526916504,10.895219226446907,10.43836874088116,10.43836874088116,486993470
1997-08-08,10.741013526916504,10.785689764652348,10.664631696256555,10.667515002769285,191725941
1997-08-11,10.900982856750488,10.934130488179784,10.671838132641797,10.722278674126684,281715463
1997-08-12,10.911069869995117,11.111393057239738,10.80874829888775,10.934129390813146,352814440
1997-08-13,10.794336318969727,10.854865736520328,10.722278295122905,10.777042639617132,170164755
1997-08-14,10.745336532592773,10.833247733223468,10.723719049483856,10.765512747506666,148990091
1997-08-15,10.745336532592773,10.745336532592773,10.745336532592773,10.745336532592773,0
1997-08-18,10.527722358703613,10.720838473807484,10.496016762339174,10.720838473807484,129472148
1997-08-19,10.436927795410156,10.599779569974618,10.376399144294151,10.547897759031141,173535616
1997-08-20,10.543575286865234,10.562310236557437,10.386487807392124,10.448457730163774,158563504
1997-08-21,10.351898193359375,10.60698419005628,10.327398943386864,10.576719867213836,133286949
1997-08-22,10.037725448608398,10.376399659774991,10.016107962149006,10.333164686856206,271782137
1997-08-25,9.798492431640625,9.964225991414603,9.684640688577705,9.964225991414603,288371758
1997-08-26,9.844608306884766,9.984400550098886,9.781196352664107,9.828755125852535,277091208
1997-08-27,10.011781692504883,10.373515339417281,9.987282445147486,10.14292784739816,178109455
1997-08-28,9.775432586669922,10.001695548998564,9.74372699277148,9.954136773196748,216221050
1997-08-29,9.520347595214844,9.768228859647113,9.4511720908759,9.745170101564648,294670941
1997-09-01,9.74372673034668,9.79704980819012,9.511698700881112,9.533316185680029,276420397
1997-09-02,9.762460708618164,9.877753692788461,9.583755774750585,9.79993137117073,305511752
1997-09-03,9.807136535644531,9.985841462105979,9.756695231610063,9.929635855560583,269645064
1997-09-04,9.923872947692871,9.958461080027185,9.71346315666539,9.773991810819183,267762872
1997-09-05,9.95557975769043,10.011785383351787,9.860462959598829,9.958462294880356,236878952
1997-09-08,9.936843872070312,9.95846135914662,9.799933377223159,9.857579496154399,132862615
1997-09-09,9.946932792663574,10.013226527759034,9.892169206184816,9.967109782834372,155177238
1997-09-10,9.863343238830566,9.915225046830033,9.801372552975948,9.861902740473806,139542717
1997-09-11,10.016106605529785,10.127076559633368,9.880636631448374,9.900813616664857,299061322
1997-09-12,9.95557975769043,9.995932968624073,9.909463012193811,9.95557975769043,140132303
1997-09-15,9.9339599609375,9.994489378322845,9.902255138847057,9.9339599609375,84919926
1997-09-16,10.128519058227539,10.209223929264212,9.94837282697663,9.94837282697663,236806129
1997-09-17,10.15013599395752,10.203459072260353,10.131400275704303,10.15013599395752,19456323
1997-09-18,10.003135681152344,10.059341290740914,9.92963639318647,10.030517466901115,160477906
1997-09-19,10.003135681152344,10.131399310523976,9.98728327095785,10.02907696862652,146973456
1997-09-22,9.719226837158203,9.98151919482102,9.687521243695386,9.98151919482102,170684319
1997-09-23,9.712020874023438,9.785520166365636,9.65581526108825,9.687520853273282,136332907
1997-09-24,9.805697441101074,9.969989710032655,9.786961722965202,9.886402307255775,109529872
1997-09-25,10.01034164428711,10.044929772304837,9.742284999489152,9.771108054549803,282614546
1997-09-26,10.1386079788208,10.22651919888716,10.059343599928031,10.059343599928031,254887219
1997-09-29,10.327399253845215,10.436927172675947,10.233722976158619,10.261105533297496,241050865
1997-09-30,10.418191909790039,10.461426876672784,10.282721936273049,10.314427527326512,198828976
1997-10-01,10.40234088897705,10.477281456925368,10.229400228432851,10.4052226558882,241237123
1997-10-02,10.40234088897705,10.40234088897705,10.40234088897705,10.40234088897705,0
1997-10-03,10.40234088897705,10.40234088897705,10.40234088897705,10.40234088897705,0
1997-10-06,10.40234088897705,10.40234088897705,10.40234088897705,10.40234088897705,0
1997-10-07,10.40234088897705,10.40234088897705,10.40234088897705,10.40234088897705,0
1997-10-08,10.40234088897705,10.40234088897705,10.40234088897705,10.40234088897705,0
1997-10-09,11.049423217773438,11.122923280617115,10.470074944155192,10.498898000035599,571827969
1997-10-10,12.149032592773438,12.154797665627745,11.145980747681355,11.145980747681355,842876276
1997-10-13,12.399798393249512,12.705324978175739,12.26144586055647,12.391150782524926,821158240
1997-10-14,11.51491928100586,12.484825040821969,11.269921391575897,12.336384423017877,829693927
1997-10-15,11.592743873596191,11.751272619514896,11.392421423543315,11.5783327293551,407386815
1997-10-16,11.654712677001953,11.912681202035287,11.517801439537983,11.672006355252373,453279259
1997-10-17,11.709479331970215,11.922771665446735,11.638861797024818,11.702272989684952,419364785
1997-10-20,11.826212882995605,11.853594672275879,11.529332386568784,11.674890482998961,262550431
1997-10-21,11.77577018737793,12.10003241381969,11.673447081076937,11.846386935179208,492254926
1997-10-22,11.885298728942871,12.071209236010176,11.839181226744547,11.93285749932342,327551889
1997-10-23,11.686420440673828,11.976095398641792,11.562480585542657,11.904036591329412,392390896
1997-10-24,11.41259765625,11.673449530143056,11.249746644718845,11.673449530143056,450881704
1997-10-27,21.813495635986328,22.669548953480312,21.712614554052653,21.957613227110507,174379381
1997-10-28,19.666156768798828,21.738554139504025,19.634450408495745,21.738554139504025,207521512
1997-10-29,21.568500518798828,21.623265643603453,20.110039926222413,20.110039926222413,238464951
1997-10-30,20.896913528442383,21.447439520006583,20.614446500932516,21.447439520006583,85330255
1997-10-31,20.896913528442383,20.896913528442383,20.896913528442383,20.896913528442383,0
1997-11-03,20.914209365844727,21.433029010162745,20.352154751166868,20.92862050935914,138400658
1997-11-04,20.41556739807129,21.271619256476452,20.219568749105175,20.86809335087172,144830081
1997-11-05,10.529162406921387,10.794336524866026,10.471515524799388,10.60698473540074,95911986
1997-11-06,10.405220985412598,10.491690916848468,10.217869210665475,10.491690916848468,100382893
